Date,min_temp,max_temp,within_day_range_temp,Naive_average_temp,CU,NC,Utah,GDH_10,GDH_7,GDH_4,GDH_0,min_EWMA_2day,min_EWMA_4day,min_EWMA_6day,min_EWMA_8day,min_EWMA_10day,min_EWMA_12day,min_EWMA_14day,min_EWMA_16day,min_EWMA_18day,min_EWMA_20day,min_REWMA_2day,min_REWMA_4day,min_REWMA_6day,min_REWMA_8day,min_REWMA_10day,min_REWMA_12day,min_REWMA_14day,min_REWMA_16day,min_REWMA_18day,min_REWMA_20day,max_EWMA_2day,max_EWMA_4day,max_EWMA_6day,max_EWMA_8day,max_EWMA_10day,max_EWMA_12day,max_EWMA_14day,max_EWMA_16day,max_EWMA_18day,max_EWMA_20day,max_REWMA_2day,max_REWMA_4day,max_REWMA_6day,max_REWMA_8day,max_REWMA_10day,max_REWMA_12day,max_REWMA_14day,max_REWMA_16day,max_REWMA_18day,max_REWMA_20day,mean_EWMA_2day,mean_EWMA_4day,mean_EWMA_6day,mean_EWMA_8day,mean_EWMA_10day,mean_EWMA_12day,mean_EWMA_14day,mean_EWMA_16day,mean_EWMA_18day,mean_EWMA_20day,mean_REWMA_2day,mean_REWMA_4day,mean_REWMA_6day,mean_REWMA_8day,mean_REWMA_10day,mean_REWMA_12day,mean_REWMA_14day,mean_REWMA_16day,mean_REWMA_18day,mean_REWMA_20day,Cultivar.Aromella,Cultivar.Cabernet_Franc,Cultivar.Cabernet_Sauvignon,Cultivar.Cayuga_White,Cultivar.Chambourcin,Cultivar.Chancellor,Cultivar.Chardonnay,Cultivar.Chenin_blanc,Cultivar.Concord,Cultivar.Corot_noir,Cultivar.Gewurztraminer,Cultivar.Gruner_Veltliner,Cultivar.La_Crescent,Cultivar.Lemberger,Cultivar.Malbec,Cultivar.Marechal_Foch,Cultivar.Marquette,Cultivar.Merlot,Cultivar.Niagara,Cultivar.Noiret,Cultivar.Pinot_blanc,Cultivar.Pinot_gris,Cultivar.Pinot_noir,Cultivar.Riesling,Cultivar.Sangiovese,Cultivar.Saperavi,Cultivar.Sauvignon_blanc,Cultivar.St_Croix,Cultivar.Syrah,Cultivar.Tempranillo,Cultivar.Tocai_Fruliano,Cultivar.Traminette,Cultivar.Valvin_Muscat,Cultivar.Vidal,Cultivar.Vignoles,Cultivar.Viognier,Cultivar.Zinfandel,Cultivar.Brianna,Cultivar.Frontenac,Cultivar.Petite_Pearl,Cultivar.Frontenac_blanc,Cultivar.Frontenac_gris,Cultivar.Seyval,Cultivar.St_Pepin,Cultivar.L.Acadie,Cultivar.Aravelle,Cultivar.Aurora,Cultivar.Caminante_blanc,Cultivar.Delaware,Cultivar.Elvira,Cultivar.Fleurtai,Cultivar.Ives,Cultivar.Soreli,Cultivar.Vincent,Cultivar.NY_Muscat,Cultivar.Refosco,Cultivar.Teroldego,Days_in_season
2019-10-31,-6.099257937504097,-0.6699999999999999,5.429257937504097,-3.78550069621511,425.2451082137678,409.5,417.3914321295279,0,0,0,0,-5.292190413683233,-4.014337704580875,-2.988243694182733,-2.136070141671023,-1.4188200477223716,-0.7977347561337332,-0.24304272353877,0.26449208400962076,0.7362609930829557,1.1786958959829863,-4.11083020039891,-1.376440425687653,-1.9102644171657648,-0.9122332399106265,1.144575078285018,2.408043962201813,2.238799972557641,2.288765005182861,1.6000278865151123,1.1722557160242022,0.3726923742626394,2.503369343746781,4.102713189788003,5.314368583850017,6.276558637445147,7.076307371527614,7.766849774904079,8.380351960047147,8.936294765302435,9.446635790892865,2.837942549844894,8.041187919942278,7.562110010350343,7.811859300572069,9.229516644339324,10.940410234629343,10.722818410970358,10.68996947058701,9.612570304831383,10.041755734815448,-2.688426590134531,-0.8660927687441459,0.4613924115780619,1.4851715684133389,2.313948630615784,3.0156879993050754,3.632812916453453,4.190730468073195,4.7042929897787875,5.182122322074033,-0.7637200254263767,3.3209506868805088,2.6404090361146615,3.1917739275872483,5.021226328303639,6.453678097093739,6.260208815459459,6.247918639743192,5.39649816587335,5.369268575084317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
2019-11-01,-7.8078744805013205,3.329999999999999,11.13787448050132,-2.039430775258714,435.1257698191817,419,421.0463555934308,0,0,0,0,-6.969313124895292,-5.531752414949054,-4.365281061702329,-3.3964711058555332,-2.580466308227635,-1.8762177906518236,-1.2516869578004435,-0.68519810005049,-0.16312168834696805,0.3228320506035285,-4.770240924447521,-3.0840793725260247,-1.980836518427005,-1.7564493230664786,-0.44757059163394264,1.5849562358908806,1.9529166163514309,2.083580486049351,1.6815729664190258,1.0575336525553871,2.344230791420879,2.8340216062480685,3.881937992705716,4.873397787438902,5.740820703364211,6.499952391292596,7.175269804916869,7.7861929059239525,8.346158474217969,8.864099048903068,0.9538276495346826,3.955313199903798,6.874954014490481,6.709533386449803,7.564964787525841,10.00957573183468,10.790944320350413,10.20463206666528,10.239931517164488,9.262993180585495,-2.255762713550653,-1.335427971349973,-0.2531284989467312,0.7019266031528828,1.522425102274966,2.237977418602954,2.876513757558498,3.4577703217988525,3.9944273303011557,4.494355360423295,-1.892752170460201,0.8578061817740039,2.421681162398686,2.3337228052251797,3.4586132551317315,5.608891083278104,6.173241474838715,5.935202904674471,5.743544976806091,4.988302551463578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
2019-11-02,-1.4018438388607048,2.78,4.181843838860704,0.6779879394900697,450.05808974441493,434,425.70444449151046,0,0,0,0,-3.2576669342055675,-3.879788984513714,-3.518584712319008,-2.9532206020789045,-2.3661713137972837,-1.8032371826839593,-1.271707875275145,-0.7695093634399269,-0.2935134936642035,0.15857720398788722,-5.993827783338233,-4.414689993436609,-2.2337725310924994,-2.3427659783091883,-1.4188331809668917,0.46345058624576685,1.7436314603474505,1.7385876902094766,1.8732685200453845,1.309622221789063,2.634743597140293,2.812412963748841,3.5670985662183683,4.408198279119146,5.2024896663888995,5.927652023401428,6.589233830927953,7.197229034638782,7.760247055879235,8.284661044245633,0.7414829486040477,2.4455219998396633,6.512935620286672,6.769400068292604,7.183845851420473,8.536771319440984,10.203397292712014,10.173249675553985,10.235217578007369,9.325413515383968,-0.29992894485683796,-0.5300616070139559,0.01290476917806907,0.6966069001167021,1.3688910726777122,1.9979790372009718,2.583376981816041,3.13073710035076,3.6453284470578837,4.130891796524893,-2.8544265889086637,-1.07148549768243,2.163923585401985,2.0801829994125374,2.6691829200557238,4.352953524584669,5.773161814476733,5.750414778926843,5.826650348723305,5.115761894368561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
2019-11-03,-2.796910270920207,7.67,10.466910270920208,2.230176895105764,466.2754255756857,448,437.75775628568215,0,0,0,0,-2.9504958253486606,-3.446637499076311,-3.3123920147764934,-2.9184849729325277,-2.444487487819633,-1.9561099654895358,-1.4750681946944866,-1.0080271172611364,-0.5570289439016776,-0.12289779362240744,-5.782967475006505,-4.837066763477945,-3.6012887413574606,-2.5167464966796236,-2.18802345476728,-0.9630548695132466,0.9449553070298367,1.4241271438510061,1.6433414166761138,1.352014591731928,5.991581199046765,4.755447778249304,4.739356118727406,5.133043105981558,5.651127908863645,6.1957055582627465,6.733335986804226,7.252849148210689,7.750747365786684,8.22612189717462,3.5644488458121426,1.555869999732772,3.4501098684013423,6.05208580209049,6.186922707291689,7.048911559339346,9.302381491590785,10.159016298961182,9.753478469537647,9.85650967489807,1.3868082817848963,0.5740337938339322,0.6464110908716961,1.0374002323364935,1.525488494937358,2.0337017845709395,2.5362836369213375,3.024788840910172,3.4963651257997657,3.9498713297230714,-0.9922783742957719,-1.6530065275310735,0.22322604174667282,1.7638842219862338,1.8856784898782202,2.952947773131478,4.953647220845503,5.6070705455178516,5.501163724719152,5.3967262755710355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
2019-11-04,0.018920129698402732,6.389999999999999,6.371079870301596,3.143976140678215,487.5759741887929,468.5,451.6596738212446,0,0,0,0,-0.9708851886506185,-2.060414447566425,-2.360588544926523,-2.265728283458988,-1.9965951937254447,-1.6522591816144683,-1.2758697514421016,-0.8872097940894259,-0.4964027256279849,-0.10939132473471123,-1.733153464016874,-5.289479609128466,-4.606538861436385,-2.8505322137985822,-2.7399528825562327,-1.8514486749455328,-0.10247269326388153,1.1722414123141665,1.2871431768911379,1.4888413107989755,6.257193733015587,5.409268666949583,5.210968656233861,5.412366860207879,5.785468289070254,6.225597010837708,6.687557855230329,7.151337483715314,7.607510800967033,8.05125314506275,4.033346537436429,1.8864499995546204,2.3421538157618795,5.558396031259201,6.117349975578732,6.643259115582864,7.947363259527829,9.56555180548934,9.672711230659724,9.811931745939972,2.558253521047109,1.6020107325716453,1.3600011051021301,1.5055282119679871,1.81975897598115,2.2045132239720586,2.6173093040889213,3.038810876177001,3.45927154841855,3.873119406956895,1.1020264276301122,-1.813734238394476,-1.18818102193812,1.391829684013604,1.5889154597246185,2.215111047705607,3.790124076961426,5.184845382628018,5.287051945535326,5.434576481893273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
2019-11-05,-2.487277458506933,0.8900000000000001,3.377277458506933,-0.8293126728103675,496.03161072590086,474.5,452.61052996749146,0,0,0,0,-1.9818133685548283,-2.231159651942628,-2.3967853773780687,-2.3149614334696427,-2.0858101509584426,-1.7807235319056167,-1.4373907790507459,-1.0754530487267795,-0.7059684869836635,-0.33585667080825615,-2.395772714329212,-4.749627390211378,-4.936704470661097,-4.003546559046721,-2.9635348200103593,-2.559443534232876,-1.396580891138377,0.4038700730344632,0.9565668697138594,1.242651038390006,2.6790645776718627,3.6015612001697495,3.976406183024187,4.40739644682835,4.895383145602935,5.404735932247291,5.914550141199619,6.414709544454689,6.90040440086524,7.3692290360091555,6.540039612309285,3.590749999257701,1.7670153420666315,3.0979377544761153,5.414538859040674,5.729306227507021,6.597726837916726,8.699625379554586,9.60126549309028,9.336345613933654,0.2998760584754583,0.6294813704188401,0.7344828828414166,0.9866746820172416,1.3381095852917833,1.737770778313224,2.157759707169016,2.5837375174726045,3.0078416303944535,3.425268732693346,1.9501034039101965,-0.4992232665140533,-1.583771849549582,-0.21498110470829934,1.2337347351290668,1.4915034462239918,2.5189146799436113,4.3961572105677895,5.106058465069566,5.102080674433764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
2019-11-06,-8.648155731066746,-1,7.648155731066746,-3.42211285919451,498.599782480463,476,452.61052996749146,0,0,0,0,-6.426041610229439,-4.797958083592276,-4.18289119271769,-3.7223379440467763,-3.2789638927963156,-2.8372515625457906,-2.3988261059862124,-1.9663592466491284,-1.541988196887146,-1.1275042003566838,-1.5934976011472204,-2.7107959966847495,-5.248007260924671,-4.83651316415717,-3.322432227398602,-3.078553080508491,-2.2149950375234084,-0.5760455584194758,0.6793076625769836,0.8817694156049108,0.22635485922395437,1.7609367201018498,2.5545758450172764,3.205752791977605,3.8234953009478554,4.419391942670785,4.992610122373003,5.542390774518843,6.068782884984688,6.5721596040082835,4.280118836927855,3.7645833320961692,2.049821478893284,2.2059199700407195,4.888880827716379,5.589180087053752,6.185069428365453,7.444908763495198,9.01200260992443,9.220171468031932,-2.181449886637854,-0.9911563214265001,-0.45311590059741946,0.006944117303519071,0.47261459538518424,0.943942526388957,1.4137766983205462,1.8771668849235323,2.3310043157008784,2.7731371525135504,1.389956421519062,0.5275817393157205,-1.652514604875027,-1.3483310491845717,0.8265479862932065,1.177029140888458,1.8278169748620487,3.3134384844978957,4.674564253055209,4.868498235133983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
2019-11-07,-11.451139333699306,-3.83,7.621139333699306,-8.205588114867414,498.6301922802933,476,452.61052996749146,0,0,0,0,-9.77610675920935,-7.4592305836350885,-6.259533518712438,-5.439849363969561,-4.7648139729604955,-4.162465065800178,-3.605801203014625,-3.0822157274785607,-2.5850567376042157,-2.1107075463893143,-4.818333062838466,-3.583430768567446,-4.9075069902929,-5.138052685809331,-4.324087832280492,-3.323047428962277,-2.8699978203939107,-1.7607490452647847,-0.056659254403599535,0.5433196922056377,-2.4778817135920153,-0.47543796793889026,0.7304113178694831,1.6422521715381375,2.4319507007755177,3.150254720721433,3.816262106056603,4.439756565751921,5.026805739196826,5.581477736959875,0.06035651078356885,4.420972220160282,3.137750070450597,1.756182818623782,2.826409900542241,4.918121921063525,5.341233955806292,6.208229931961225,8.182826446386128,9.108610569930029,-6.1975420387908935,-3.876929038802866,-2.6681079618174177,-1.8180630454011326,-1.1052404428425608,-0.46367757226586925,0.13119472322881842,0.6909604143598915,1.2218893230094792,1.7275442699058399,-2.118083016799244,0.4273109391994877,-0.7993201683389941,-1.6766530766917451,-0.5488118933172513,0.8115383082491594,1.155949916247827,2.148165594753986,3.918629850699382,4.662498414675004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
2019-11-08,-12.784100887181289,-2.9399999999999995,9.84410088718129,-7.358981176459234,498.82184094669617,476,452.61052996749146,0,0,0,0,-11.781436177857309,-9.58917870505357,-8.123695623989253,-7.071905258016612,-6.222866139182457,-5.488870576781887,-4.829574494236847,-4.223613981561234,-3.658640332296539,-3.127221197893312,-9.480444271501533,-4.107777766998939,-3.7473599942095324,-5.417939883182807,-5.043182141418346,-3.6820566911802786,-3.357021942036513,-2.518597059348666,-0.9754706147968472,0.2517459618717781,-2.785960571197338,-1.461262780763334,-0.3182776300932262,0.6239739111963293,1.4552323915436054,2.2132924559950586,2.9154271585823897,3.5715499109575775,4.1881946087550554,4.769908428677982,-1.5989304676492933,2.254953700267136,3.0608500986308362,1.9550921953734341,2.072278767329406,4.397780452165984,5.162962256699568,5.798660589556055,7.014923675372732,8.529516945712137,-6.971834797236454,-5.269749893865413,-4.00835745171508,-3.0493781856362663,-2.2422842125910467,-1.5244935113725409,-0.8674953967295885,-0.2560915375011821,0.3186397967496146,0.8621608940615472,-4.695623704776997,-0.7745996980713632,-0.30327592557110616,-1.752292538250538,-1.5044909142674527,0.401622527041654,0.8382326532752733,1.4997810389913484,2.907110108888486,4.229734114410099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
2019-11-09,-4.057856303238521,5.17,9.227856303238521,0.06605792583420309,510.911548381228,488,459.45787351809406,0,0,0,0,-6.632382928111451,-7.37664974432755,-6.962027246631901,-6.402116601399258,-5.829227987192651,-5.268714534698292,-4.726678735437071,-4.204113078229151,-3.7006630660799056,-3.2158531126880936,-11.14502135237111,-6.858909698130501,-4.685566456349063,-5.223277581948153,-5.3236393198725125,-4.566979361316675,-3.6067431386555664,-3.126746407413136,-2.0677884039400456,-0.45175724813244955,2.5180131429342203,1.1912423315419995,1.2498016927905526,1.6342019309304783,2.1306446839902224,2.6681705396881266,3.2160368707714047,3.7596028626096274,4.291542544675576,4.808012387851508,-2.7967914029478798,-0.5017438328881065,3.173190138083171,2.705118536908701,1.692785160069274,2.621013261650708,4.529571834653347,5.0158153348301955,5.8731499901224655,7.7368345189449945,-2.2799063151893493,-3.1354267659855664,-2.844238772415285,-2.3570590497539397,-1.8225856419682738,-1.279793290263811,-0.7430216203877497,-0.2181916006381956,0.2920522313900976,0.7863415637541811,-7.242645395941971,-3.3869835905710826,-0.6957814715955765,-1.1713759216892319,-1.794554683458117,-0.8009310943217302,0.47684864294768453,0.8737581300762627,1.8311248090427525,3.5065475292869794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
2019-11-10,-8.163501479536897,3.22,11.383501479536898,-1.1096687819287818,521.1421982038983,497,463.7100177677074,0,0,0,0,-7.653128629061748,-7.69139043841129,-7.305305598890472,-6.793535463207622,-6.253641349437059,-5.714066372365769,-5.184921767983714,-4.669923478383003,-4.170435530654325,-3.6870577190546463,-10.532785389714714,-9.773331191212879,-5.441028930520606,-4.484821325218676,-5.582570836510367,-5.19949134679968,-3.9541657004851505,-3.583067124439288,-2.7726001056229133,-1.3154408857189186,2.9860043809780734,2.0027453989252,1.8127154948503947,1.9866015018348167,2.3287092869010912,2.753067379736107,3.216565288001884,3.6961201728908475,4.178748592604463,4.656773112818031,-0.7303742088436389,-1.429573054813511,1.3744661933164397,2.526580976025473,1.833404084529113,1.9666520364962907,4.029505963061554,4.817924046140888,5.472344106607462,6.644922363044468,-1.4997479596823045,-2.3251235723628523,-2.3486473465619984,-2.0798612124594604,-1.6929643946883661,-1.2536202889814987,-0.7919079085932206,-0.32307126902532335,0.14450265104074192,0.6057691498796132,-5.316759958091086,-5.092097535744893,-1.8661648182761126,-0.9233602492408084,-1.8795857328408165,-1.628690148009073,0.078506110341107,0.5607775973438407,1.2217218732861626,2.558126463307504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
2019-11-11,-13.039451466253666,-2.7200000000000006,10.319451466253666,-8.464139758839137,521.3908297155658,497,463.7100177677074,0,0,0,0,-11.244010520523027,-9.83061484954824,-8.943632989565671,-8.181516797217855,-7.487425007040078,-6.841048694502368,-6.232192394419708,-5.654573829897199,-5.104016155454256,-4.577761885454553,-6.030154394781567,-10.523448164643632,-7.6250085546082085,-5.365672035606668,-5.467751480733984,-5.457376166513329,-4.744809345878235,-3.829631519162838,-3.3390851828885335,-2.328564199259893,-0.8179985396739757,0.11364723935511956,0.517653924893139,0.9406900569826351,1.4107621438281654,1.9110570136228597,2.4250232496016326,2.941282505491924,3.452564530225046,3.9542232925496466,3.6888773734690816,-1.715955091355852,-0.6317473293569835,2.45417554060418,2.3897161033133605,1.6369524067683436,2.469429957378717,4.22298058562634,4.743208119149516,5.584387874943885,-6.142675825786859,-4.780730046953367,-4.095930892926895,-3.4985897783216107,-2.9240871881703243,-2.3629309766519047,-1.814872155292676,-1.2808440325328307,-0.7616702342097716,-0.25803169856979147,-1.2323175213547892,-6.205420653445149,-3.8702212018578437,-1.3808883031639163,-1.4560490743131957,-1.8885967289362744,-0.9887494795356868,0.21058411426907278,0.6366358753369477,1.5586676533843764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
2019-11-12,-16.561761796923886,-9,7.561761796923886,-12.580366645593275,521.3908297155658,497,463.7100177677074,0,0,0,0,-14.789178038123598,-12.523073628498498,-11.120241220239446,-10.043793463819195,-9.137304423382588,-8.336543017951833,-7.609468314753598,-6.9377724142532795,-6.3100946440300065,-5.719095210356394,-9.97475057786766,-9.904987385273182,-9.680100993048718,-6.099603968374228,-4.947724147452354,-5.693545015878996,-5.307370254296403,-4.1604495234827805,-3.7667021420851854,-2.9866352792203372,-6.272666179891325,-3.531811656386928,-2.2016757679334718,-1.268352177902395,-0.48210370050422835,0.2324328576808814,0.9016868163214149,1.536425740139933,2.1417682638855675,2.7204877408782515,0.7266321204072459,-0.30659181892641973,-1.2404462610997768,0.9639399807768025,2.1807641262718853,1.7418528443625878,1.8924191815908273,3.748711330376519,4.5365267214024,5.195376072306399,-10.434469705657802,-7.90058468640933,-6.520055393688717,-5.516762415493091,-4.679774362247224,-3.9348441564890386,-3.250271420666089,-2.610199634069353,-2.005743540671193,-1.4315874078101232,-3.829068415732773,-4.871975679163639,-5.086584613476834,-2.4126212169552534,-1.326408696325303,-1.9752661412454207,-1.7180561226886624,-0.17014801781377598,0.33257984589783246,0.9847326944802298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
2019-11-13,-13.232629580502852,-5.56,7.672629580502853,-9.140642043463192,521.3908297155658,497,463.7100177677074,0,0,0,0,-13.751479066376433,-12.806896009300239,-11.723780751743277,-10.752423711971119,-9.881908997404453,-9.089787104498143,-8.359223150186832,-7.678343845576759,-7.03878253207978,-6.434669912275105,-13.597248774529188,-7.985578384001112,-10.092879097841507,-7.847753710680694,-5.7356975493616105,-5.619779030128977,-5.542177241361296,-4.873178525889806,-4.005863080681952,-3.516020366626147,-5.797555393297108,-4.343086993832157,-3.1611969770953365,-2.222051693924085,-1.4053575731398231,-0.6587106588854081,0.0401285741452263,0.7015521236528821,1.3310558150555076,1.9318698607946088,-4.260103638778261,1.4490136351226337,-1.3366247655396875,-0.5863628818583964,2.047600598776749,2.180371543337604,1.6020221326048008,2.359206174426722,3.9784710415673885,4.513836711496546,-9.571917930861396,-8.396607629230875,-7.268794436481425,-6.322068999486447,-5.4908412133774,-4.735736139100447,-4.03565417037237,-3.378486976350981,-2.7567854883335086,-2.1657830873961297,-9.267867683340755,-3.2139720142999098,-5.752373315189763,-4.000220461993387,-1.7718301709509416,-1.6461325857963862,-1.9517256872700774,-1.1282567461276483,-0.003261198161787271,0.43628846696714985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
2019-11-14,-6.874428671687609,-3.61,3.2644286716876088,-5.6271598251340516,521.47748658265,497,463.7100177677074,0,0,0,0,-9.166778803250551,-10.433909074255187,-10.338251586013087,-9.890647036352561,-9.335094392728662,-8.7489627302196,-8.161250553053602,-7.583765589825093,-7.021482125722709,-6.476551698885819,-14.712843391080229,-10.604059771176173,-9.549575003498386,-9.379318354158912,-6.388761389015256,-5.221943493697642,-5.755058740801163,-5.377847203853761,-4.318494444672386,-3.917249770511321,-4.339185131099036,-4.049852196299294,-3.289426412210955,-2.5304846508298438,-1.806201650750764,-1.1127551729030376,-0.44655523574080386,0.19431069734077833,0.8109446766286121,1.4040727311951222,-7.340310916334783,-1.0316439414622773,-0.33927467175556236,-1.0081808481036525,0.7981785096160271,1.9713481875808045,1.6854101530055394,1.844433664350285,3.5312323405753165,4.304766891654077,-6.942079193709834,-7.288828507592146,-6.799755976096461,-6.1676447385192485,-5.515626415514973,-4.872878244644078,-4.247854924340594,-3.6430367232666363,-3.058930155365145,-2.495438014799741,-10.875323532343993,-5.400658641055985,-4.771087395318702,-4.906194116045679,-2.6611650745190985,-1.5746238240759631,-2.034773491275325,-1.7789234724058218,-0.36435958675616675,0.14314913448269953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
2019-11-15,-7.9724875201063465,5.169999999999999,13.142487520106346,-1.7613298766705456,531.7354592589303,507.5,469.22970512428833,0,0,0,0,-8.370584614487749,-9.449340452595651,-9.662318995754017,-9.464389366075626,-9.087347688615512,-8.629505005586791,-8.136082148660634,-7.629497581622887,-7.12158795671046,-6.6190217770972986,-11.015006579392919,-12.231098632269024,-8.255764650025226,-9.588221960756673,-7.81269061539607,-5.916507067304359,-5.70210501823148,-5.590743519250982,-4.96596649634795,-4.147082992248022,2.000271622966987,-0.3619113177795765,-0.8724474372935394,-0.8192658395343233,-0.5378013506142617,-0.14617745399487814,0.3023187956913032,0.7796859094183337,1.2697926054045476,1.7627324710813008,-4.0209327490043485,-3.866073235770463,0.7010154595422124,-1.0105182332761244,-0.44444848824707783,1.824320585322769,2.047780945775622,1.586358152930323,2.2796126159371184,3.781058143407137,-3.4882463156836416,-5.077829055223505,-5.360205661974771,-5.188463658108426,-4.833027044815985,-4.394178495725074,-3.9163182513179207,-3.421659447196508,-2.9223406523446607,-2.425522954025532,-7.46523730584543,-8.261318547140789,-3.7359298828624894,-5.3302173322888695,-3.951196455674057,-1.9841895992697873,-1.7654308443615119,-1.9895527416720027,-1.2325980610263354,-0.1772802956143426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
